,id,web-timestamp,arrival-time,query-execution-time
3165,5330,2022-02-19 15:13:07.342094-01:00,2022-02-19 15:13:44.466136,0.011336088180541992
3166,5330,2022-02-19 15:13:07.342094-01:00,2022-02-19 15:13:44.476422,0.010244369506835938
3167,5330,2022-02-19 15:13:07.342094-01:00,2022-02-19 15:13:44.487802,0.011307239532470703
3168,5330,2022-02-19 15:13:07.342094-01:00,2022-02-19 15:13:44.499643,0.011766433715820312
3169,5330,2022-02-19 15:13:07.342094-01:00,2022-02-19 15:13:44.510924,0.011232137680053711
3170,5330,2022-02-19 15:13:07.342094-01:00,2022-02-19 15:13:44.522381,0.011418819427490234
3171,5330,2022-02-19 15:13:07.342094-01:00,2022-02-19 15:13:44.533823,0.01139974594116211
3172,5330,2022-02-19 15:13:07.342094-01:00,2022-02-19 15:13:44.545626,0.011731147766113281
3173,5330,2022-02-19 15:13:07.342094-01:00,2022-02-19 15:13:44.572750,0.027054548263549805
3174,5330,2022-02-19 15:13:07.342094-01:00,2022-02-19 15:13:44.585297,0.012486696243286133
3175,5330,2022-02-19 15:13:07.342094-01:00,2022-02-19 15:13:44.596997,0.011650323867797852
3176,5330,2022-02-19 15:13:07.342094-01:00,2022-02-19 15:13:44.608269,0.011227607727050781
3177,5330,2022-02-19 15:13:07.342094-01:00,2022-02-19 15:13:44.618864,0.010544300079345703
3178,5330,2022-02-19 15:13:07.342094-01:00,2022-02-19 15:13:44.631025,0.012069225311279297
3179,5330,2022-02-19 15:13:07.342094-01:00,2022-02-19 15:13:44.642970,0.011875152587890625
3180,5330,2022-02-19 15:13:07.342094-01:00,2022-02-19 15:13:44.655431,0.012403726577758789
3181,5330,2022-02-19 15:13:07.342094-01:00,2022-02-19 15:13:44.665143,0.009664297103881836
3182,5330,2022-02-19 15:13:07.342094-01:00,2022-02-19 15:13:44.677617,0.012436866760253906
3183,5330,2022-02-19 15:13:07.342094-01:00,2022-02-19 15:13:44.690786,0.013090848922729492
3184,5330,2022-02-19 15:13:07.342094-01:00,2022-02-19 15:13:44.702392,0.011487007141113281
3185,5330,2022-02-19 15:13:07.342094-01:00,2022-02-19 15:13:44.713668,0.011214017868041992
3186,5330,2022-02-19 15:13:07.342094-01:00,2022-02-19 15:13:44.726071,0.012354850769042969
3187,5330,2022-02-19 15:13:07.342094-01:00,2022-02-19 15:13:44.737499,0.011385202407836914
3188,5330,2022-02-19 15:13:07.342094-01:00,2022-02-19 15:13:44.746914,0.009366512298583984
3189,5330,2022-02-19 15:13:07.342094-01:00,2022-02-19 15:13:44.758152,0.011179924011230469
3190,5330,2022-02-19 15:13:07.342094-01:00,2022-02-19 15:13:44.770800,0.01256561279296875
3191,5330,2022-02-19 15:13:07.342094-01:00,2022-02-19 15:13:44.782739,0.011897802352905273
3192,5330,2022-02-19 15:13:07.342094-01:00,2022-02-19 15:13:44.795192,0.012408018112182617
3193,5330,2022-02-19 15:13:07.342094-01:00,2022-02-19 15:13:44.806693,0.011445760726928711
3194,5330,2022-02-19 15:13:07.342094-01:00,2022-02-19 15:13:44.815854,0.009102821350097656
3195,5330,2022-02-19 15:13:07.342094-01:00,2022-02-19 15:13:44.826926,0.011017560958862305
3196,5330,2022-02-19 15:13:07.342094-01:00,2022-02-19 15:13:44.838035,0.011058330535888672
3197,5330,2022-02-19 15:13:07.342094-01:00,2022-02-19 15:13:44.850197,0.01210165023803711
3198,5330,2022-02-19 15:13:07.342094-01:00,2022-02-19 15:13:44.862417,0.01215052604675293
3199,5330,2022-02-19 15:13:07.342094-01:00,2022-02-19 15:13:44.874035,0.011558771133422852
3200,5330,2022-02-19 15:13:07.342094-01:00,2022-02-19 15:13:44.885737,0.011658906936645508
3201,5330,2022-02-19 15:13:07.342094-01:00,2022-02-19 15:13:44.896402,0.010597467422485352
3202,5330,2022-02-19 15:13:07.342094-01:00,2022-02-19 15:13:44.906699,0.010256767272949219
3203,5330,2022-02-19 15:13:07.342094-01:00,2022-02-19 15:13:44.918049,0.011304616928100586
3204,5330,2022-02-19 15:13:07.342094-01:00,2022-02-19 15:13:44.930201,0.012081146240234375
3205,5330,2022-02-19 15:13:07.342094-01:00,2022-02-19 15:13:44.943731,0.013447284698486328
3206,5330,2022-02-19 15:13:07.342094-01:00,2022-02-19 15:13:44.954516,0.010716676712036133
3207,5330,2022-02-19 15:13:07.342094-01:00,2022-02-19 15:13:44.965762,0.011170625686645508
3208,5330,2022-02-19 15:13:07.342094-01:00,2022-02-19 15:13:44.974534,0.008726358413696289
3209,5330,2022-02-19 15:13:07.342094-01:00,2022-02-19 15:13:44.984566,0.009986400604248047
3210,5330,2022-02-19 15:13:07.342094-01:00,2022-02-19 15:13:44.996553,0.011933326721191406
3211,5330,2022-02-19 15:13:07.342094-01:00,2022-02-19 15:13:45.006295,0.009680986404418945
3212,5330,2022-02-19 15:13:07.342094-01:00,2022-02-19 15:13:45.021322,0.014569997787475586
3213,5330,2022-02-19 15:13:07.342094-01:00,2022-02-19 15:13:45.044381,0.022699356079101562
3214,5330,2022-02-19 15:13:07.342094-01:00,2022-02-19 15:13:45.062403,0.0179750919342041
3215,5330,2022-02-19 15:13:07.342094-01:00,2022-02-19 15:13:45.074839,0.012356996536254883
3216,5330,2022-02-19 15:13:07.342094-01:00,2022-02-19 15:13:45.087142,0.012251138687133789
3217,5330,2022-02-19 15:13:07.342094-01:00,2022-02-19 15:13:45.098866,0.011675834655761719
3218,5330,2022-02-19 15:13:07.342094-01:00,2022-02-19 15:13:45.110335,0.011412382125854492
3219,5330,2022-02-19 15:13:07.342094-01:00,2022-02-19 15:13:45.124328,0.013924121856689453
3220,5330,2022-02-19 15:13:07.342094-01:00,2022-02-19 15:13:45.135331,0.010937690734863281
3221,5330,2022-02-19 15:13:07.342094-01:00,2022-02-19 15:13:45.146684,0.011310100555419922
3222,5330,2022-02-19 15:13:07.342094-01:00,2022-02-19 15:13:45.159331,0.012600421905517578
3223,5330,2022-02-19 15:13:07.342094-01:00,2022-02-19 15:13:45.171044,0.011659622192382812
3224,5330,2022-02-19 15:13:07.342094-01:00,2022-02-19 15:13:45.181080,0.009978294372558594
3225,5330,2022-02-19 15:13:07.342094-01:00,2022-02-19 15:13:45.193666,0.012508392333984375
3226,5330,2022-02-19 15:13:07.342094-01:00,2022-02-19 15:13:45.204840,0.011081933975219727
3227,5330,2022-02-19 15:13:07.342094-01:00,2022-02-19 15:13:45.215514,0.010632514953613281
3228,5330,2022-02-19 15:13:07.342094-01:00,2022-02-19 15:13:45.228122,0.012564420700073242
3229,5330,2022-02-19 15:13:07.342094-01:00,2022-02-19 15:13:45.240800,0.01263737678527832
3230,5330,2022-02-19 15:13:07.342094-01:00,2022-02-19 15:13:45.250772,0.009927988052368164
3231,5330,2022-02-19 15:13:07.342094-01:00,2022-02-19 15:13:45.262267,0.011452913284301758
3232,5330,2022-02-19 15:13:07.342094-01:00,2022-02-19 15:13:45.274667,0.012347221374511719
3233,5330,2022-02-19 15:13:07.342094-01:00,2022-02-19 15:13:45.285829,0.011114835739135742
3234,5330,2022-02-19 15:13:07.342094-01:00,2022-02-19 15:13:45.296205,0.010329961776733398
3235,5330,2022-02-19 15:13:07.342094-01:00,2022-02-19 15:13:45.308306,0.012053728103637695
3236,5330,2022-02-19 15:13:07.342094-01:00,2022-02-19 15:13:45.318065,0.009697198867797852
3237,5330,2022-02-19 15:13:07.342094-01:00,2022-02-19 15:13:45.341141,0.0230257511138916
3238,5330,2022-02-19 15:13:07.342094-01:00,2022-02-19 15:13:45.352893,0.011690139770507812
3239,5330,2022-02-19 15:13:07.342094-01:00,2022-02-19 15:13:45.363780,0.010844945907592773
3240,5330,2022-02-19 15:13:07.342094-01:00,2022-02-19 15:13:45.374323,0.010492563247680664
3241,5330,2022-02-19 15:13:07.342094-01:00,2022-02-19 15:13:45.386016,0.011639833450317383
3242,5330,2022-02-19 15:13:07.342094-01:00,2022-02-19 15:13:45.397926,0.011851072311401367
3243,5330,2022-02-19 15:13:07.342094-01:00,2022-02-19 15:13:45.408292,0.010294198989868164
3244,5330,2022-02-19 15:13:07.342094-01:00,2022-02-19 15:13:45.419439,0.011101245880126953
3245,5330,2022-02-19 15:13:07.342094-01:00,2022-02-19 15:13:45.430160,0.010655879974365234
3246,5330,2022-02-19 15:13:07.342094-01:00,2022-02-19 15:13:45.443257,0.013029813766479492
3247,5330,2022-02-19 15:13:07.342094-01:00,2022-02-19 15:13:45.454941,0.011628150939941406
3248,5330,2022-02-19 15:13:07.342094-01:00,2022-02-19 15:13:45.467104,0.012099981307983398
3249,5330,2022-02-19 15:13:07.342094-01:00,2022-02-19 15:13:45.478708,0.011550188064575195
3250,5330,2022-02-19 15:13:07.342094-01:00,2022-02-19 15:13:45.491252,0.012500524520874023
3251,5330,2022-02-19 15:13:07.342094-01:00,2022-02-19 15:13:45.502999,0.01170206069946289
3252,5330,2022-02-19 15:13:07.342094-01:00,2022-02-19 15:13:45.511985,0.008940935134887695
3253,5330,2022-02-19 15:13:07.342094-01:00,2022-02-19 15:13:45.523747,0.011711835861206055
3254,5330,2022-02-19 15:13:07.342094-01:00,2022-02-19 15:13:45.535647,0.011853218078613281
3255,5330,2022-02-19 15:13:07.342094-01:00,2022-02-19 15:13:45.547671,0.011980056762695312
3256,5330,2022-02-19 15:13:07.342094-01:00,2022-02-19 15:13:45.559322,0.011577367782592773
3257,5330,2022-02-19 15:13:07.342094-01:00,2022-02-19 15:13:45.570161,0.010773897171020508
3258,5330,2022-02-19 15:13:07.342094-01:00,2022-02-19 15:13:45.582072,0.011850595474243164
3259,5330,2022-02-19 15:13:07.342094-01:00,2022-02-19 15:13:45.595173,0.013051748275756836
3260,5330,2022-02-19 15:13:07.342094-01:00,2022-02-19 15:13:45.608530,0.013292551040649414
3261,5330,2022-02-19 15:13:07.342094-01:00,2022-02-19 15:13:45.621578,0.012994050979614258
3262,5330,2022-02-19 15:13:07.342094-01:00,2022-02-19 15:13:45.633391,0.011718988418579102
3263,5330,2022-02-19 15:13:07.342094-01:00,2022-02-19 15:13:45.645325,0.011887311935424805
3264,5330,2022-02-19 15:13:07.342094-01:00,2022-02-19 15:13:45.657611,0.012239217758178711
3265,5330,2022-02-19 15:13:07.342094-01:00,2022-02-19 15:13:45.668551,0.010893821716308594
3266,5330,2022-02-19 15:13:07.342094-01:00,2022-02-19 15:13:45.678508,0.009911537170410156
3267,5330,2022-02-19 15:13:07.342094-01:00,2022-02-19 15:13:45.691011,0.012455940246582031
3268,5330,2022-02-19 15:13:07.342094-01:00,2022-02-19 15:13:45.702836,0.01177978515625
3269,5330,2022-02-19 15:13:07.342094-01:00,2022-02-19 15:13:45.715409,0.012530803680419922
3270,5330,2022-02-19 15:13:07.342094-01:00,2022-02-19 15:13:45.726958,0.011509418487548828
3271,5330,2022-02-19 15:13:07.342094-01:00,2022-02-19 15:13:45.738088,0.011078596115112305
3272,5330,2022-02-19 15:13:07.342094-01:00,2022-02-19 15:13:45.747946,0.009821414947509766
3273,5330,2022-02-19 15:13:07.342094-01:00,2022-02-19 15:13:45.758962,0.010966062545776367
3274,5330,2022-02-19 15:13:07.342094-01:00,2022-02-19 15:13:45.770534,0.011527061462402344
3275,5330,2022-02-19 15:13:07.342094-01:00,2022-02-19 15:13:45.779514,0.008941650390625
3276,5330,2022-02-19 15:13:07.342094-01:00,2022-02-19 15:13:45.791284,0.011729717254638672
3277,5330,2022-02-19 15:13:07.342094-01:00,2022-02-19 15:13:45.800285,0.008916378021240234
3278,5330,2022-02-19 15:13:07.342094-01:00,2022-02-19 15:13:45.810882,0.01054072380065918
3279,5330,2022-02-19 15:13:07.342094-01:00,2022-02-19 15:13:45.821443,0.010519027709960938
3280,5330,2022-02-19 15:13:07.342094-01:00,2022-02-19 15:13:45.832634,0.011139631271362305
3281,5330,2022-02-19 15:13:07.342094-01:00,2022-02-19 15:13:45.842303,0.009629964828491211
3282,5330,2022-02-19 15:13:07.342094-01:00,2022-02-19 15:13:45.854667,0.012322187423706055
3283,5330,2022-02-19 15:13:07.342094-01:00,2022-02-19 15:13:45.868746,0.014035940170288086
3284,5330,2022-02-19 15:13:07.342094-01:00,2022-02-19 15:13:45.879307,0.010517358779907227
3285,5330,2022-02-19 15:13:07.342094-01:00,2022-02-19 15:13:45.891518,0.012154579162597656
3286,5330,2022-02-19 15:13:07.342094-01:00,2022-02-19 15:13:45.905866,0.014302968978881836
3287,5330,2022-02-19 15:13:07.342094-01:00,2022-02-19 15:13:45.918515,0.012607097625732422
3288,5330,2022-02-19 15:13:07.342094-01:00,2022-02-19 15:13:45.936758,0.018192052841186523
3289,5330,2022-02-19 15:13:07.342094-01:00,2022-02-19 15:13:45.945503,0.008699417114257812
3290,5330,2022-02-19 15:13:07.342094-01:00,2022-02-19 15:13:45.957520,0.011977672576904297
3291,5330,2022-02-19 15:13:07.342094-01:00,2022-02-19 15:13:45.972214,0.014650344848632812
3292,5330,2022-02-19 15:13:07.342094-01:00,2022-02-19 15:13:45.984107,0.011835336685180664
3293,5330,2022-02-19 15:13:07.342094-01:00,2022-02-19 15:13:45.994163,0.010005474090576172
3294,5330,2022-02-19 15:13:07.342094-01:00,2022-02-19 15:13:46.004596,0.01039576530456543
3295,5330,2022-02-19 15:13:07.342094-01:00,2022-02-19 15:13:46.014154,0.009519100189208984
3296,5330,2022-02-19 15:13:07.342094-01:00,2022-02-19 15:13:46.024416,0.010226726531982422
3297,5330,2022-02-19 15:13:07.342094-01:00,2022-02-19 15:13:46.036067,0.011605501174926758
3298,5330,2022-02-19 15:13:07.342094-01:00,2022-02-19 15:13:46.044770,0.008665800094604492
3299,5330,2022-02-19 15:13:07.342094-01:00,2022-02-19 15:13:46.056834,0.01202249526977539
3300,5330,2022-02-19 15:13:07.342094-01:00,2022-02-19 15:13:46.068439,0.011548757553100586
3301,5330,2022-02-19 15:13:07.342094-01:00,2022-02-19 15:13:46.078247,0.009758949279785156
3302,5330,2022-02-19 15:13:07.342094-01:00,2022-02-19 15:13:46.089553,0.011231660842895508
3303,5330,2022-02-19 15:13:07.342094-01:00,2022-02-19 15:13:46.101360,0.01175832748413086
3304,5330,2022-02-19 15:13:07.342094-01:00,2022-02-19 15:13:46.111083,0.009670019149780273
3305,5330,2022-02-19 15:13:07.342094-01:00,2022-02-19 15:13:46.123534,0.012400150299072266
3306,5330,2022-02-19 15:13:07.342094-01:00,2022-02-19 15:13:46.135523,0.01192331314086914
3307,5330,2022-02-19 15:13:07.342094-01:00,2022-02-19 15:13:46.147843,0.012270212173461914
3308,5330,2022-02-19 15:13:07.342094-01:00,2022-02-19 15:13:46.158716,0.010819435119628906
3309,5330,2022-02-19 15:13:07.342094-01:00,2022-02-19 15:13:46.170181,0.011391878128051758
3310,5330,2022-02-19 15:13:07.342094-01:00,2022-02-19 15:13:46.180594,0.010370492935180664
3311,5330,2022-02-19 15:13:07.342094-01:00,2022-02-19 15:13:46.197288,0.0166323184967041
3312,5330,2022-02-19 15:13:07.342094-01:00,2022-02-19 15:13:46.207224,0.009894371032714844
3313,5330,2022-02-19 15:13:07.342094-01:00,2022-02-19 15:13:46.221817,0.014522075653076172
3314,5330,2022-02-19 15:13:07.342094-01:00,2022-02-19 15:13:46.233019,0.011157751083374023
3315,5330,2022-02-19 15:13:07.342094-01:00,2022-02-19 15:13:46.257842,0.024768829345703125
3316,5330,2022-02-19 15:13:07.342094-01:00,2022-02-19 15:13:46.270168,0.012270450592041016
3317,5330,2022-02-19 15:13:07.342094-01:00,2022-02-19 15:13:46.281546,0.01131439208984375
3318,5330,2022-02-19 15:13:07.342094-01:00,2022-02-19 15:13:46.291260,0.009633779525756836
3319,5330,2022-02-19 15:13:07.342094-01:00,2022-02-19 15:13:46.302475,0.011154890060424805
3320,5330,2022-02-19 15:13:07.342094-01:00,2022-02-19 15:13:46.315173,0.012659072875976562
3321,5330,2022-02-19 15:13:07.342094-01:00,2022-02-19 15:13:46.326108,0.010894060134887695
3322,5330,2022-02-19 15:13:07.342094-01:00,2022-02-19 15:13:46.336365,0.010201215744018555
3323,5330,2022-02-19 15:13:07.342094-01:00,2022-02-19 15:13:46.345811,0.009407758712768555
3324,5330,2022-02-19 15:13:07.342094-01:00,2022-02-19 15:13:46.357023,0.011174917221069336
3325,5330,2022-02-19 15:13:07.342094-01:00,2022-02-19 15:13:46.369365,0.012301445007324219
3326,5330,2022-02-19 15:13:07.342094-01:00,2022-02-19 15:13:46.380658,0.011236190795898438
3327,5330,2022-02-19 15:13:07.342094-01:00,2022-02-19 15:13:46.392677,0.011971473693847656
3328,5330,2022-02-19 15:13:07.342094-01:00,2022-02-19 15:13:46.404451,0.011720657348632812
3329,5330,2022-02-19 15:13:07.342094-01:00,2022-02-19 15:13:46.415115,0.010619640350341797
3330,5330,2022-02-19 15:13:07.342094-01:00,2022-02-19 15:13:46.427847,0.012683868408203125
3331,5330,2022-02-19 15:13:07.342094-01:00,2022-02-19 15:13:46.440289,0.01239466667175293
3332,5330,2022-02-19 15:13:07.342094-01:00,2022-02-19 15:13:46.456931,0.016213417053222656
3333,5331,2022-02-19 15:13:46.346447-01:00,2022-02-19 15:13:46.473901,0.01664137840270996
3334,5331,2022-02-19 15:13:46.346447-01:00,2022-02-19 15:13:46.486650,0.012704133987426758
3335,5331,2022-02-19 15:13:46.346447-01:00,2022-02-19 15:13:46.498506,0.01172494888305664
3336,5331,2022-02-19 15:13:46.346447-01:00,2022-02-19 15:13:46.508643,0.01009511947631836
3337,5331,2022-02-19 15:13:46.346447-01:00,2022-02-19 15:13:46.518993,0.010307788848876953
3338,5331,2022-02-19 15:13:46.346447-01:00,2022-02-19 15:13:46.531143,0.01210784912109375
3339,5331,2022-02-19 15:13:46.346447-01:00,2022-02-19 15:13:46.541882,0.010671854019165039
3340,5331,2022-02-19 15:13:46.346447-01:00,2022-02-19 15:13:46.551830,0.009901285171508789
3341,5331,2022-02-19 15:13:46.346447-01:00,2022-02-19 15:13:46.565487,0.013603925704956055
3342,5331,2022-02-19 15:13:46.346447-01:00,2022-02-19 15:13:46.577896,0.012332677841186523
3343,5331,2022-02-19 15:13:46.346447-01:00,2022-02-19 15:13:46.588336,0.010398149490356445
3344,5331,2022-02-19 15:13:46.346447-01:00,2022-02-19 15:13:46.599286,0.010904788970947266
3345,5331,2022-02-19 15:13:46.346447-01:00,2022-02-19 15:13:46.610528,0.01120138168334961
3346,5331,2022-02-19 15:13:46.346447-01:00,2022-02-19 15:13:46.621926,0.011348485946655273
3347,5331,2022-02-19 15:13:46.346447-01:00,2022-02-19 15:13:46.632224,0.01025247573852539
3348,5331,2022-02-19 15:13:46.346447-01:00,2022-02-19 15:13:46.641889,0.0095977783203125
3349,5331,2022-02-19 15:13:46.346447-01:00,2022-02-19 15:13:46.653918,0.011935234069824219
3350,5331,2022-02-19 15:13:46.346447-01:00,2022-02-19 15:13:46.663566,0.009577274322509766
3351,5331,2022-02-19 15:13:46.346447-01:00,2022-02-19 15:13:46.674787,0.01117849349975586
3352,5331,2022-02-19 15:13:46.346447-01:00,2022-02-19 15:13:46.688403,0.013544321060180664
3353,5331,2022-02-19 15:13:46.346447-01:00,2022-02-19 15:13:46.700094,0.01162099838256836
3354,5331,2022-02-19 15:13:46.346447-01:00,2022-02-19 15:13:46.710241,0.010100364685058594
3355,5331,2022-02-19 15:13:46.346447-01:00,2022-02-19 15:13:46.722555,0.01226663589477539
3356,5331,2022-02-19 15:13:46.346447-01:00,2022-02-19 15:13:46.733631,0.011032342910766602
3357,5331,2022-02-19 15:13:46.346447-01:00,2022-02-19 15:13:46.746111,0.01243281364440918
3358,5331,2022-02-19 15:13:46.346447-01:00,2022-02-19 15:13:46.758571,0.012402534484863281
3359,5331,2022-02-19 15:13:46.346447-01:00,2022-02-19 15:13:46.770301,0.011673212051391602
3360,5331,2022-02-19 15:13:46.346447-01:00,2022-02-19 15:13:46.782108,0.011731386184692383
3361,5331,2022-02-19 15:13:46.346447-01:00,2022-02-19 15:13:46.792611,0.010422945022583008
3362,5331,2022-02-19 15:13:46.346447-01:00,2022-02-19 15:13:46.806666,0.01401066780090332
3363,5331,2022-02-19 15:13:46.346447-01:00,2022-02-19 15:13:46.819792,0.013012170791625977
3364,5331,2022-02-19 15:13:46.346447-01:00,2022-02-19 15:13:46.830632,0.010777473449707031
3365,5331,2022-02-19 15:13:46.346447-01:00,2022-02-19 15:13:46.841413,0.010736703872680664
3366,5331,2022-02-19 15:13:46.346447-01:00,2022-02-19 15:13:46.850713,0.009250640869140625
3367,5331,2022-02-19 15:13:46.346447-01:00,2022-02-19 15:13:46.862344,0.011580944061279297
3368,5331,2022-02-19 15:13:46.346447-01:00,2022-02-19 15:13:46.873788,0.011396408081054688
3369,5331,2022-02-19 15:13:46.346447-01:00,2022-02-19 15:13:46.886696,0.01286172866821289
3370,5331,2022-02-19 15:13:46.346447-01:00,2022-02-19 15:13:46.897704,0.01096200942993164
3371,5331,2022-02-19 15:13:46.346447-01:00,2022-02-19 15:13:46.910742,0.0129547119140625
3372,5331,2022-02-19 15:13:46.346447-01:00,2022-02-19 15:13:46.921047,0.010254144668579102
3373,5331,2022-02-19 15:13:46.346447-01:00,2022-02-19 15:13:46.934121,0.01302647590637207
3374,5331,2022-02-19 15:13:46.346447-01:00,2022-02-19 15:13:46.944815,0.01064920425415039
3375,5331,2022-02-19 15:13:46.346447-01:00,2022-02-19 15:13:46.957251,0.012396574020385742
3376,5331,2022-02-19 15:13:46.346447-01:00,2022-02-19 15:13:46.968120,0.010828018188476562
3377,5331,2022-02-19 15:13:46.346447-01:00,2022-02-19 15:13:46.979351,0.011167049407958984
3378,5331,2022-02-19 15:13:46.346447-01:00,2022-02-19 15:13:46.990965,0.011562347412109375
3379,5331,2022-02-19 15:13:46.346447-01:00,2022-02-19 15:13:47.004620,0.013582944869995117
3380,5331,2022-02-19 15:13:46.346447-01:00,2022-02-19 15:13:47.015351,0.010661840438842773
3381,5331,2022-02-19 15:13:46.346447-01:00,2022-02-19 15:13:47.024354,0.008929729461669922
3382,5331,2022-02-19 15:13:46.346447-01:00,2022-02-19 15:13:47.033243,0.008839130401611328
3383,5331,2022-02-19 15:13:46.346447-01:00,2022-02-19 15:13:47.044771,0.011479377746582031
3384,5331,2022-02-19 15:13:46.346447-01:00,2022-02-19 15:13:47.057290,0.012447595596313477
3385,5331,2022-02-19 15:13:46.346447-01:00,2022-02-19 15:13:47.069062,0.011715412139892578
3386,5331,2022-02-19 15:13:46.346447-01:00,2022-02-19 15:13:47.079905,0.010787248611450195
3387,5331,2022-02-19 15:13:46.346447-01:00,2022-02-19 15:13:47.089702,0.00974893569946289
3388,5331,2022-02-19 15:13:46.346447-01:00,2022-02-19 15:13:47.101915,0.012167692184448242
3389,5331,2022-02-19 15:13:46.346447-01:00,2022-02-19 15:13:47.113727,0.011767148971557617
3390,5331,2022-02-19 15:13:46.346447-01:00,2022-02-19 15:13:47.123914,0.010120391845703125
3391,5331,2022-02-19 15:13:46.346447-01:00,2022-02-19 15:13:47.135348,0.011380434036254883
3392,5331,2022-02-19 15:13:46.346447-01:00,2022-02-19 15:13:47.147266,0.011838674545288086
3393,5331,2022-02-19 15:13:46.346447-01:00,2022-02-19 15:13:47.158637,0.011325597763061523
3394,5331,2022-02-19 15:13:46.346447-01:00,2022-02-19 15:13:47.170305,0.01162266731262207
3395,5331,2022-02-19 15:13:46.346447-01:00,2022-02-19 15:13:47.182386,0.012022972106933594
3396,5331,2022-02-19 15:13:46.346447-01:00,2022-02-19 15:13:47.191927,0.009480476379394531
3397,5331,2022-02-19 15:13:46.346447-01:00,2022-02-19 15:13:47.200549,0.008569478988647461
3398,5331,2022-02-19 15:13:46.346447-01:00,2022-02-19 15:13:47.212419,0.011827945709228516
3399,5331,2022-02-19 15:13:46.346447-01:00,2022-02-19 15:13:47.222848,0.010378837585449219
3400,5331,2022-02-19 15:13:46.346447-01:00,2022-02-19 15:13:47.234038,0.011145591735839844
3401,5331,2022-02-19 15:13:46.346447-01:00,2022-02-19 15:13:47.246411,0.012313365936279297
3402,5331,2022-02-19 15:13:46.346447-01:00,2022-02-19 15:13:47.258606,0.012154817581176758
3403,5331,2022-02-19 15:13:46.346447-01:00,2022-02-19 15:13:47.270975,0.012307167053222656
3404,5331,2022-02-19 15:13:46.346447-01:00,2022-02-19 15:13:47.282477,0.011459112167358398
3405,5331,2022-02-19 15:13:46.346447-01:00,2022-02-19 15:13:47.292408,0.009884119033813477
3406,5331,2022-02-19 15:13:46.346447-01:00,2022-02-19 15:13:47.303564,0.011099815368652344
3407,5331,2022-02-19 15:13:46.346447-01:00,2022-02-19 15:13:47.316896,0.013287067413330078
3408,5331,2022-02-19 15:13:46.346447-01:00,2022-02-19 15:13:47.327196,0.010259151458740234
3409,5331,2022-02-19 15:13:46.346447-01:00,2022-02-19 15:13:47.339571,0.012327194213867188
3410,5331,2022-02-19 15:13:46.346447-01:00,2022-02-19 15:13:47.351417,0.011776208877563477
3411,5331,2022-02-19 15:13:46.346447-01:00,2022-02-19 15:13:47.362485,0.011013507843017578
3412,5331,2022-02-19 15:13:46.346447-01:00,2022-02-19 15:13:47.375355,0.012829780578613281
3413,5331,2022-02-19 15:13:46.346447-01:00,2022-02-19 15:13:47.387406,0.012008190155029297
3414,5331,2022-02-19 15:13:46.346447-01:00,2022-02-19 15:13:47.398244,0.010791540145874023
3415,5331,2022-02-19 15:13:46.346447-01:00,2022-02-19 15:13:47.409256,0.010953426361083984
3416,5331,2022-02-19 15:13:46.346447-01:00,2022-02-19 15:13:47.418445,0.009126663208007812
3417,5331,2022-02-19 15:13:46.346447-01:00,2022-02-19 15:13:47.430319,0.01181483268737793
3418,5331,2022-02-19 15:13:46.346447-01:00,2022-02-19 15:13:47.442746,0.01236104965209961
3419,5331,2022-02-19 15:13:46.346447-01:00,2022-02-19 15:13:47.454697,0.011896848678588867
3420,5331,2022-02-19 15:13:46.346447-01:00,2022-02-19 15:13:47.464720,0.009977102279663086
3421,5331,2022-02-19 15:13:46.346447-01:00,2022-02-19 15:13:47.477930,0.013157129287719727
3422,5331,2022-02-19 15:13:46.346447-01:00,2022-02-19 15:13:47.489209,0.011198997497558594
3423,5331,2022-02-19 15:13:46.346447-01:00,2022-02-19 15:13:47.499174,0.009907007217407227
3424,5331,2022-02-19 15:13:46.346447-01:00,2022-02-19 15:13:47.509667,0.010414838790893555
3425,5331,2022-02-19 15:13:46.346447-01:00,2022-02-19 15:13:47.520462,0.010728597640991211
3426,5331,2022-02-19 15:13:46.346447-01:00,2022-02-19 15:13:47.530024,0.00950002670288086
3427,5331,2022-02-19 15:13:46.346447-01:00,2022-02-19 15:13:47.540933,0.010853290557861328
3428,5331,2022-02-19 15:13:46.346447-01:00,2022-02-19 15:13:47.551235,0.010200262069702148
3429,5331,2022-02-19 15:13:46.346447-01:00,2022-02-19 15:13:47.564253,0.012958288192749023
3430,5331,2022-02-19 15:13:46.346447-01:00,2022-02-19 15:13:47.577235,0.012913942337036133
3431,5331,2022-02-19 15:13:46.346447-01:00,2022-02-19 15:13:47.586731,0.009414434432983398
3432,5331,2022-02-19 15:13:46.346447-01:00,2022-02-19 15:13:47.594862,0.008078336715698242
3433,5331,2022-02-19 15:13:46.346447-01:00,2022-02-19 15:13:47.609481,0.014535188674926758
3434,5331,2022-02-19 15:13:46.346447-01:00,2022-02-19 15:13:47.627207,0.017667531967163086
3435,5331,2022-02-19 15:13:46.346447-01:00,2022-02-19 15:13:47.640941,0.013667821884155273
3436,5331,2022-02-19 15:13:46.346447-01:00,2022-02-19 15:13:47.656120,0.015135526657104492
3437,5331,2022-02-19 15:13:46.346447-01:00,2022-02-19 15:13:47.668454,0.012284278869628906
3438,5331,2022-02-19 15:13:46.346447-01:00,2022-02-19 15:13:47.687791,0.019281625747680664
